,ids,texts,user_ids,user_screen_name,in_reply_to_user_ids,in_reply_to_screen_names,user_mentionses,created_ats
851,1.37634E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",9.71964E+17,CampagoTeam,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/29/2021 0:52
852,1.37634E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",4747556570,TeddyIrjaya,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/29/2021 0:50
853,1.37634E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.37633E+18,BerwinSalim,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/29/2021 0:46
854,1.37633E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",382522068,Rizmaya__,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/29/2021 0:46
855,1.37633E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.23069E+18,BoilerSupplier,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/29/2021 0:42
856,1.37633E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.37633E+18,Abdad_id,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/29/2021 0:39
857,1.37633E+18,"RT @kompascom: Pengiriman vaksin AstraZeneca dari India tertunda karena kenaikan kasus di negara tersebut. Kini, hanya ada 7,6 juta vaksin…",1.1612E+18,holaoninaa,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': 23343960, 'id_str': '23343960', 'indices': [3, 13]}]",3/29/2021 0:38
858,1.37633E+18,"RT @kompascom: Pengiriman vaksin AstraZeneca dari India tertunda karena kenaikan kasus di negara tersebut. Kini, hanya ada 7,6 juta vaksin…",241018848,minosyahmadi,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': 23343960, 'id_str': '23343960', 'indices': [3, 13]}]",3/29/2021 0:37
859,1.37633E+18,"Pengiriman vaksin AstraZeneca dari India tertunda karena kenaikan kasus di negara tersebut. Kini, hanya ada 7,6 jut… https://t.co/gpbUAmarvQ",23343960,kompascom,,,[],3/29/2021 0:37
860,1.37633E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.07156E+18,Deddy35504584,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/29/2021 0:30
861,1.37633E+18,"RT @BBCIndonesia: [Terpopuler] Negara-negara maju 'memblokir' rencana bantu negara berkembang bikin vaksin sendiri, ungkap bocoran dokumen…",1.05368E+18,GeniusCrazzy,,,"[{'screen_name': 'BBCIndonesia', 'name': 'BBC News Indonesia', 'id': 23772644, 'id_str': '23772644', 'indices': [3, 16]}]",3/29/2021 0:13
862,1.37633E+18,@republikaonline oh gak papa ini.. terorisnya lagi KPK ( ku butuh perhatian kamu)😊.. because kan sekarang pemerinta… https://t.co/SV6ugj4my0,9.04341E+17,aganobito1,22126902,republikaonline,"[{'screen_name': 'republikaonline', 'name': 'Republika.co.id', 'id': 22126902, 'id_str': '22126902', 'indices': [0, 16]}]",3/29/2021 0:11
863,1.37632E+18,"RT @Separoh_Kumis: LUAR BIASA, TEMBUS 10 JUTA PENDUDUK INDONESIA SUDAH DIBERI VAKSIN.

Sebagai Negara pengguna Vaksin, Pencapaian Program V…",1.32254E+18,langityang7,,,"[{'screen_name': 'Separoh_Kumis', 'name': 'Separoh Kumis 🦅', 'id': 1372552023640395781, 'id_str': '1372552023640395781', 'indices': [3, 17]}]",3/28/2021 23:57
864,1.37632E+18,Menkes Budi Gunadi Sadikin Perkirakan 77 Juta Suntikan Vaksin Tercapai Akhir Juni https://t.co/NjIzZVl1bI @KemenkesRI @BNPB_Indonesia,8.11897E+17,KoranBUMN,,,"[{'screen_name': 'KemenkesRI', 'name': 'Kemenkes RI', 'id': 161236190, 'id_str': '161236190', 'indices': [106, 117]}, {'screen_name': 'BNPB_Indonesia', 'name': 'BNPB Indonesia', 'id': 346303384, 'id_str': '346303384', 'indices': [118, 133]}]",3/28/2021 23:46
865,1.37632E+18,"RT @jokowi: Program vaksinasi massal Covid-19 mencatatkan pencapaian baru. Hari Jumat ini, vaksinasi di Indonesia telah  menembus angka 10…",1.275E+18,Makpin4,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 23:37
866,1.37632E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.275E+18,Makpin4,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 23:37
867,1.37632E+18,RT @VIVAcoid: Kualitas Kotak Vaksin Buatan Indonesia Ini Kalahkan India dan China https://t.co/6t7GQhCok7,471191733,KodratArief,,,"[{'screen_name': 'VIVAcoid', 'name': 'VIVAcoid', 'id': 41730943, 'id_str': '41730943', 'indices': [3, 12]}]",3/28/2021 23:36
868,1.37632E+18,"RT @SiNiel1: Orang ini kerjanya Berburu terus, ga tau kalo uda ada Vaksin Covid19 di Indonesia kali yaa? 😗 https://t.co/ITmJXrOoAm",8.66636E+17,johanhowan,,,"[{'screen_name': 'SiNiel1', 'name': 'Si_Niel', 'id': 1030224674033000448, 'id_str': '1030224674033000448', 'indices': [3, 11]}]",3/28/2021 23:34
869,1.37632E+18,Menteri Kesehatan Budi Gunadi Sadikin bahkan menyampaikan vaksin akan habis pada April nanti. Benarkah demikian? https://t.co/jdYEWY5Rv2,23343960,kompascom,,,[],3/28/2021 23:33
870,1.37631E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.17798E+18,mimams_,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 23:24
871,1.37631E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.29277E+18,IWar69,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 23:18
872,1.37631E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",60637169,redywanjames,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 23:16
873,1.37631E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.3288E+18,Wan9Wong213,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 23:12
874,1.37631E+18,"RT @SiNiel1: Orang ini kerjanya Berburu terus, ga tau kalo uda ada Vaksin Covid19 di Indonesia kali yaa? 😗 https://t.co/ITmJXrOoAm",1.31563E+18,Ekosepu33616063,,,"[{'screen_name': 'SiNiel1', 'name': 'Si_Niel', 'id': 1030224674033000448, 'id_str': '1030224674033000448', 'indices': [3, 11]}]",3/28/2021 23:07
875,1.37631E+18,"RT @BBCIndonesia: [Terpopuler] Varian baru Covid-19 dengan ""mutasi ganda"" ditemukan di India. Para pakar tengah meneliti apakah varian ini…",1.37528E+18,HannaReborn,,,"[{'screen_name': 'BBCIndonesia', 'name': 'BBC News Indonesia', 'id': 23772644, 'id_str': '23772644', 'indices': [3, 16]}]",3/28/2021 22:58
876,1.37631E+18,"RT @Ira_Hamid16: Haaai gaes, kita ngomongin vaksin lagi yuk!

Belum lama ini, sebanyak 1,1 juta vaksin AstraZeneca dari Vaccines Global Acc…",9.71965E+17,zefybengkulu,,,"[{'screen_name': 'Ira_Hamid16', 'name': 'Irawati Hamid', 'id': 3106360458, 'id_str': '3106360458', 'indices': [3, 15]}]",3/28/2021 22:54
877,1.37631E+18,"@wjoko568 Assalamualaikum selamat pagi pak guru, puji syukur diberikan kesehatan sampai saat ini.
Semoga berjalan l… https://t.co/biEPGkTvLN",1.36658E+18,tukang0jek_,7.26E+17,wjoko568,"[{'screen_name': 'wjoko568', 'name': 'Guru Gokil Murid Terampil', 'id': 725965330393092096, 'id_str': '725965330393092096', 'indices': [0, 9]}]",3/28/2021 22:54
878,1.37631E+18,Kualitas Kotak Vaksin Buatan Indonesia Ini Kalahkan India dan China https://t.co/6t7GQhCok7,41730943,VIVAcoid,,,[],3/28/2021 22:52
879,1.3763E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",3310758498,genoptimisid,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 22:39
880,1.3763E+18,"RT @musniumar: Aneh sekali kita ini. Indonesia negara besar hanya bisa impor semua kebutuhan bangsa Indonesia, termasuk vaksin Covid-19. Se…",3389576073,MBT_Utama,,,"[{'screen_name': 'musniumar', 'name': 'Musni Umar', 'id': 114697372, 'id_str': '114697372', 'indices': [3, 13]}]",3/28/2021 22:17
881,1.37629E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.37594E+18,Prna12300381,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 21:46
882,1.37629E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",61724104,bstio,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 21:39
883,1.37629E+18,"RT @musniumar: Aneh sekali kita ini. Indonesia negara besar hanya bisa impor semua kebutuhan bangsa Indonesia, termasuk vaksin Covid-19. Se…",1.22136E+18,Fansurycmp2,,,"[{'screen_name': 'musniumar', 'name': 'Musni Umar', 'id': 114697372, 'id_str': '114697372', 'indices': [3, 13]}]",3/28/2021 21:34
884,1.37628E+18,"RT @Ngookk_: Hebat ya Indonesia, selain menjadi salah satu negara yang cepat dalam mendapatkan vaksin, proses vaksinasi nya pun dilakukan d…",492873408,elisasaidah,,,"[{'screen_name': 'Ngookk_', 'name': 'ngok✨🌟', 'id': 1305534137747435526, 'id_str': '1305534137747435526', 'indices': [3, 11]}]",3/28/2021 21:25
885,1.37628E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1031860676,uzzam76,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 21:25
886,1.37628E+18,"RT @Ngookk_: Hebat ya Indonesia, selain menjadi salah satu negara yang cepat dalam mendapatkan vaksin, proses vaksinasi nya pun dilakukan d…",175077121,GuloJahe,,,"[{'screen_name': 'Ngookk_', 'name': 'ngok✨🌟', 'id': 1305534137747435526, 'id_str': '1305534137747435526', 'indices': [3, 11]}]",3/28/2021 21:07
887,1.37628E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",2873526184,munari_lutfi,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 21:03
888,1.37627E+18,"RT @e100ss: Menteri BUMN: Indonesia Harus Bangga Bisa Amankan 426 Juta Dosis Vaksin Covid-19
https://t.co/GMwo34UEXj",81274592,lintangtingtung,,,"[{'screen_name': 'e100ss', 'name': 'Radio Suara Surabaya', 'id': 848614550, 'id_str': '848614550', 'indices': [3, 10]}]",3/28/2021 20:20
889,1.37627E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",2929860954,andisarinahrri,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 20:11
890,1.37626E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.10402E+18,mummtaz_qadhifa,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 19:54
891,1.37626E+18,"RT @e100ss: Menteri BUMN: Indonesia Harus Bangga Bisa Amankan 426 Juta Dosis Vaksin Covid-19
https://t.co/GMwo34UEXj",1.05868E+18,YoyokSubandriy3,,,"[{'screen_name': 'e100ss', 'name': 'Radio Suara Surabaya', 'id': 848614550, 'id_str': '848614550', 'indices': [3, 10]}]",3/28/2021 19:46
892,1.37626E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.37363E+18,alvonsidi,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 19:41
893,1.37625E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",450481292,pu3ann,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 19:18
894,1.37624E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.08717E+18,heffheven,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 18:36
895,1.37623E+18,"Dampak Embargo, Menkes Budi Sebut Stok Vaksin Indonesia Tinggal 7 Juta https://t.co/eMxzLlpY1Y #Terbaru #berita #live #nusantara",564951196,idnpublic,,,[],3/28/2021 18:06
896,1.37623E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.34661E+18,yudday002,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 18:03
897,1.37623E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",92854953,pudjaMangLo,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 17:59
898,1.37623E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.30072E+18,Syamsud76579252,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 17:49
899,1.37623E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1485965760,BarnMadeira,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 17:43
900,1.37623E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",4121124258,budisiswa01,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 17:39
901,1.37622E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",8.18424E+17,badonci,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 17:25
902,1.37622E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.21241E+18,GoblokIlik,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 17:25
903,1.37622E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.10535E+18,DedyNad_id,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 17:18
904,1.37622E+18,"@disuruhangela @nahdlatululama Vaksin agar memutus rantai penularan Covid-19 kok ditolak? Vaksin tidak berbahaya, s… https://t.co/EGw2Aj8g4V",1.35915E+18,FriskaDavina,2829176148,disuruhangela,"[{'screen_name': 'disuruhangela', 'name': '🚀', 'id': 2829176148, 'id_str': '2829176148', 'indices': [0, 14]}, {'screen_name': 'nahdlatululama', 'name': 'Nahdlatul Ulama', 'id': 4279971798, 'id_str': '4279971798', 'indices': [15, 30]}]",3/28/2021 17:13
905,1.37622E+18,https://t.co/y0HZSZH2b4,448592225,jurnalgaya,,,[],3/28/2021 17:03
906,1.37622E+18,"Dampak Embargo, Menkes Budi Sebut Stok Vaksin Indonesia Tinggal 7 Juta    #LengkapCepatBeritanya #BeritaTerkini… https://t.co/G9IdJGW9dd",47274731,okezonenews,,,[],3/28/2021 16:51
907,1.37621E+18,"[SALAH] “setelah vaksin Covid-19 selama 5 bulan tak boleh minum yg mengandung alkohol” - #INDONESIA

https://t.co/s1yWg3tlIo",168469708,IDCorner,,,[],3/28/2021 16:45
908,1.37621E+18,"Hebat ya Indonesia, selain menjadi salah satu negara yang cepat dalam mendapatkan vaksin, proses vaksinasi nya pun… https://t.co/RsDj0Fw0MG",1.30553E+18,Ngookk_,,,[],3/28/2021 16:40
909,1.37621E+18,"RT @PartaiSocmed: Pak @BudiGSadikin, dgn kondisi ini sebaiknya vaksin yg ada digunakan sebesar2nya untuk kepentingan Warga Negara Indonesia…",1958389592,HanPeWe,,,"[{'screen_name': 'PartaiSocmed', 'name': '#99', 'id': 869327120, 'id_str': '869327120', 'indices': [3, 16]}, {'screen_name': 'BudiGSadikin', 'name': 'Budi G. Sadikin', 'id': 165313357, 'id_str': '165313357', 'indices': [22, 35]}]",3/28/2021 16:30
910,1.37621E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",1.32503E+18,Sunyibiar,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 16:29
911,1.3762E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",295734365,santo91192,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 16:07
912,1.3762E+18,"RT @eko_kuntadhi: Dunia mengeluhkan vaksin. Banyak negara berebut membeli barang langka dan penting itu. 

Sementara kemarin, 50 juta vaksi…",116439218,khikman17,,,"[{'screen_name': 'eko_kuntadhi', 'name': 'Eko Kuntadhi', 'id': 198412976, 'id_str': '198412976', 'indices': [3, 16]}]",3/28/2021 16:06
913,1.3762E+18,https://t.co/CNOZS3YBze,61377303,Lintas_MNCTV,,,[],3/28/2021 16:00
914,1.3762E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",2289167562,prayitno_herman,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 15:52
915,1.3762E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",3282555908,siImamR,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 15:50
916,1.3762E+18,"RT @sheyalll: Jokowi menyebut, setidaknya 181,5 juta penduduk Indonesia harus divaksin untuk mencapai herd immunity (kekebalan komunal).

""…",1.03876E+18,PhekCho,,,"[{'screen_name': 'sheyalll', 'name': 'TIGA L', 'id': 1291204350031740928, 'id_str': '1291204350031740928', 'indices': [3, 12]}]",3/28/2021 15:49
917,1.3762E+18,RT @detikcom: Sebagian negara yang memproduksi vaksin COVID-19 menerapkan embargo atau larangan ekspor. Hal ini berdampak pada suplai vaksi…,1.21993E+18,dabenone2,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': 69183155, 'id_str': '69183155', 'indices': [3, 12]}]",3/28/2021 15:49
918,1.3762E+18,Para Pimpinan DPR menilai bahwa vaksin buatan anak bangsa perlu didorong dan ditingkatkan serta vaksin tersebut mer… https://t.co/nzDQ2Fql3f,1.28841E+18,Acuantodaycom,,,[],3/28/2021 15:41
919,1.3762E+18,"RT @musniumar: Aneh sekali kita ini. Indonesia negara besar hanya bisa impor semua kebutuhan bangsa Indonesia, termasuk vaksin Covid-19. Se…",3308687323,ePialaIndonesia,,,"[{'screen_name': 'musniumar', 'name': 'Musni Umar', 'id': 114697372, 'id_str': '114697372', 'indices': [3, 13]}]",3/28/2021 15:40
920,1.37619E+18,"RT @jokowi: Indonesia sudah mendatangkan 53,5 juta dosis vaksin Covid-19 dari Sinovac dan AstraZeneca, dan akan datang lagi di waktu-waktu…",9.28464E+17,KholidAhmad07,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': 366987179, 'id_str': '366987179', 'indices': [3, 10]}]",3/28/2021 15:30
